what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit.ResultView",1300790481944
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300790484685
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300790496198
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1300790497017
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300790499180
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300790503878
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1300790504932
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300790523843
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300790543480
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1300790546303
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300790553572
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1300790567897
